header,contents,date
한글도시 울산중구 병영한글거리를 찾아서!,"예전에 서울 인사동에 여행갔을때 스타벅스, 엔제리너스 등의 카페 간판이 영어가 아닌 한글로 적혀있어서 너무 특별했던 기억이 있어요! 그런데... 구경도 하고 맛있는 장도 봐오면 너무 좋겠죠? 주변에 병영성, 외솔최현배기념관, 어련당 등이 있으니 함께 중구여행코스로 다녀와도 좋을것 같아요!",2021. 5. 30.
[울산] 울산 중구에서 역사공부하기 :: 울산 중구 국가보훈처 지정 현충시설 총정리!,"기미년 3월 1일 서울에서 일어난 독립만세운동이 서울에 유학하고 있던 한명조, 이영호로부터 전해 듣고 울산 병영에서도 때를 놓치지 않고... #울산 #울산여행 #울산현충시설 #울산중구현충시설 #울산역사투어 #울산중구역사투어 #울산중구여행 #울산중구관광지 #울산아이와함께가기좋은곳...",2020. 6. 16.
건강한 힐링 휴식공간 ~~역사가 살아 숨쉬는 울산중구 동헌으로,2013년 서울대학교 박물관에서 소장하고 있는 일제강점기의 울산동헌 가학루 유리원판 사진을 발견하고 가학루가 소실된지 80여년만인 2017년 12월에... #울산중구 #동헌 #울산광역시유형문화재 #도호부사 #울산읍성 #중구여행 #원도심 #문화의거리 #내아 #울산큰애기sns서포터즈,2021. 2. 10.
영화 말모이 그리고 외솔 최현배 선생 생가에서 전하는 이야기,울산광역시 기념물 제 39호로 지정된 곳으로 울산 울신으로 병영초등학교를 다니고 서울로 진학할때까지 울산에 거주햇다고 해요. 평생을 한 길을... 보고듣고먹고즐기는 재미에 '배우는'보람도 있는 울산중구여행! 앞으로도 기대해봅니다! #울산여행 #울산중구 #울산큰애기 #중구여행...,2020. 2. 25.
인천갈만한곳 추천 차이나타운 의선당,나는 이번에 중구 여행을 관광버스로 다녀왔지만 타 지역에서 인천 오신다면 인천시티투어를 이용해보시는 것도 좋을 것 같다. 사실 나도 서울이나 경주 순천ㅋㅋㅋ 다른 지역에서는 해봤지만 인천에서는 자동차로 이동할 수 있어서 그런지 해본 적은 없지만 말이다. 차례로 포스팅하게 될 여행지는...,2020. 5. 13.
인천중구가볼만한곳 동인천 여행 : 일본느낌 개항장거리 개항누리길,중국의 성인 - 노자 공자 맹자 묵자 장자 중국 느낌 뿜뿜 #인천중구여행 ㅡㅡㅡ 요즘 코로나때문에 집콕하면서 예전 사진 정리하는데 길고 긴... (후기는 추후에 따로 올려볼게요) #서울우유자판기 개항박물관 앞 #인력거 앞에서~ 개항누리길에 전시관과 박물관이 모여있는데 다함께 투어해보면...,2020. 2. 27.
백신여권 나오면 여행사 설립하자.,"이러한 미래를 예측하고, 남들보다 빨리 준비하시는 것을 추천합니다. 감사합니다. #여행업 #백신여권 #여행사설립 #여행업등록 #일반여행업 #국내여행업 #국외여행업 #여행업행정사 #서울여행업 #종로여행사 #중구여행사 #건대여행사 #여행업전문행정사",2021. 1. 7.
인천 개항장거리 골목투어! 근대 건축물들이 한가득,아시다시피 경성은 서울의 일제강점기 시절 이름이죠. 개화기 시절에 입었던 근대풍의 옷을 입고 사진을 찍는 곳이라고 해요. 간판도 일본어이고... 인천 중구 여행하시는 분들! 인천 개항장거리를 잘 모르셔서 그냥 지나치시는 경우가 많은데요. 우리나라에서는 쉽게 접할 수 없는 독특한 분위기를...,2020. 10. 24.
[부산여행] 먹거리여행 2,친구가 서울로 가야하는 마지막날이예요 숙서에서 가까운 꼼장어로 시작을 해봤답니다. ㅋㅋㅋㅋ 숯불을 생각 했지만 철판 꼼장어였어요 자갈치... 중 중구여행이였습니다. 다른 친구들과의 부산여행도 아직 남아있고 먹거리사진만 몇천장이라 먹거리여행은 여기서 끝이 아니랍니다. ㅋㅋㅋㅋㅋ...,2020. 11. 21.
외솔기념관 & 외솔최현배선생 생가터,"휴전 후인 1954년 서울특별시로 돌아오게 되면서 연희대학교로 복직하여 국어국문학과 교수가 되었고 이후 문과대학장, 부총장을 맡았으며... 외솔기념관 / 외솔최현배 / 외솔최현배생가터 울산 중구 여행에 도움되는 다양한 책자, 팜플렛도 비치되어 있어요. 문화관광해설사 님이 계셔서 기념관...",2020. 6. 27.
"송월동 동화마을, 인천 당일치기 여행.","서울에서 많이 찾아오는 곳으로 인천역에서 차이나타운, 송월동 동화마을 그리고 자유 공원이나 월미도 코스로 많이들 찾고 있습니다. 인천 중구 여행지로 하나하나 소개할까 해요. 구석구석 돌아다녔습니다. 입구 인천역에서 차이나타운 입구로 올라와서 공화춘 건물 좌측으로 200m 만 이동하면...",2020. 7. 22.
"인천 영종도 비치 카페 맛집, 중구 베이커리 엠클리프에서 바다를 보면서 커피 한잔 했어요",#영종도엠클리프 #영종도비치카페 #영종비치카페 #영종도베이커리카페 #영종베이커리카페 #영종도나들이 #영종도여행 #서울근교여행 #인천중구여행 #인천여행 #인천당일치기여행 #인천중구당일치기여행 #영종도오션뷰카페 #오션뷰카페 #영종오션뷰카페 #인천오션뷰카페 #영종도절벽카페,2020. 9. 24.
춘천시 국외여행업 등록 출장 다녀왔습니다.,서울보증보험이 상대적으로 까다롭기 때문에 서울사업장은 서울시관광협회 또는 한국일반여행협회를 많이 사용합니다. 국내/국외/일반여행업 등록은 최고전문가와 상의하시기 바랍니다. 감사합니다. #국내여행업 #국외여행업 #일반여행업 #춘천시여행업 #광진구여행업 #종로구여행업 #중구여행업,2020. 7. 1.
가맹점을 부탁해 - ㉔ 문화누리카드 신규가맹점 소식(2020.05.10~2020.06.09),"친절한 문화누리카드 캠페인 <문화누리카드 신규가맹점 소식> 2020.05.10~2020.06.09 신규등록 가맹점 어제 서울은 60년만에 6월 최고기온을 기록했다고... 관악구시설관리공단, 동대문구 통합예약 사이트(서울특별시동대문구시설관리공단) 체육 / 체육시설 14. 장안스포츠 체육 / 체육용품 축구, 농구...",2020. 6. 23.
울산 가볼만한곳 서생면 해안길,터에 서울이나 울산 여행을 할 시간 자체도 없었고 하고 싶지도 않았습니다. 울산에서는 팸투어 참여로 울산 중구여행을 1박2일로 한번 한적이 있지만 제가 울산에서 가장 좋아하는 장소는 울산 울주군 서생면입니다 예전에는 원자력 발전소가 있다는 이유로 서생면을 방문하는 것 조차 꺼렸었는데...,2020. 5. 1.
[울산광역시] 1박2일 여행지 추천!_1일차,"뒷사람에게 피해 안갈 정도로 의자 눕히기 O 와이파이 X 서울경부-울산 고속버스 ￦34,700 자다보니 도착한 휴게소 휴게소 들르는 줄 몰랐는데... 특히 중구여행은 일본어, 영어, 중국어(간체/번체)로 다양하게 구비되어 있었당 이런거 좋아좋아 지금은 관광객이 얼마 안올지라도 언제든지...",2020. 5. 28.
서울 중구 가볼만한곳 베스트 10 여행지 추천,서울 중구 가볼만한곳 베스트 10 여행지 추천 서울 중구 가볼만한곳서울 중구 가볼만한곳 베스트10서울 중구 관광명소서울 중구 관광지서울 중구 놀거리서울 중구 데이트코스서울 중구 볼거리 먹거리서울 중구 여행서울 중구 여행지서울 중구 주말에 놀만한곳 서울 중구 가볼만한곳 베스트10!...,2021. 10. 10.
울산 중구 여행/울산시티투어버스 - 트롤리버스타고 태화강국가정원여행오세요~!,"트롤리버스는 서울,인천,순천,전주 4개 도시가 있었는데 이젠 울산에서도 트롤리버스를타고 시티투어를 할수있게되었어요! 6월 30일부터 정상운영... 예쁜곳이 많았나싶더라구요 ㅎㅎ 트롤리버스타고 울산 중구로 많이 많이 놀러오세요~ #울산중구여행 #울산여행 #울산시티투어버스 #울산트롤리버스",2020. 6. 26.
디저트가 맛있는 울산 중구 신상카페 #외가1914 #모티커피 #버터앤크림샵,울산중구여행 관광하고 달달한 디저트가 맛있는 예쁜카페도 방문해보세요~ 제가 직접 다녀온(내돈내산!) 울산 중구 신상카페 세 곳 소개해드려요... 예전에 서울 여행을 갔을때 자그마한 주택 카페에서 스콘을 종류별로 판매하는걸 보고 우와 울산에도 이런곳이 생겼으면 좋겠다 했는데..! 스콘...,2020. 5. 29.
[큰애기로그] 큰애기는 버스를 타고 9편 - 큰애기버스,재미있는 중구여행'이라는 타이틀이 차량 양쪽 상단 끄트머리에 적혀있어 이 노선버스가 중구 관광지 일대를 경유하는 노선이겠구나 하는 점을... 복산서울마트-동덕현대아파트-남운아파트-중구청을 경유해 홈플러스중구점까지 오고가는 노선으로 시간대별로 유곡푸르지오를 경유하기도 하는...,2020. 7. 5.
내이름은 경상도 울산큰애기~~울산큰애기 SNS서포터즈와 함께 울산 중구를 홍보하는...,"한자리에 모여 위촉장을 받고 독특하고 재미있는 이야기가 있는 중구여행을 위한 운영계획들을 알아보았어요. 2월 ""울산큰애기를 아세요"" 라는... 빨개졌다네~~ 서울에서 삼돌이 정말 듬직하고 멋진 청년으로 울산에 내려왔었는데~~ 울산큰애기도 현실에서 사랑을 이룬다면 저출산 시대 귀엽고...",2020. 2. 14.
[대구중구여행/대구제일교회] 대구*청라언덕* 3.1운동만세길,혼자 서울 투어할때 느낌 개척하는 느낌 그 너낌알려나...... 알록달록 오히려 낮보다 밤이 더 좋은듯 혹여나 이 길을 가고 싶은 사람은 밤에... 좋은 날인것 같아요 대구 중심에 이렇게 산책하기 좋은 곳이 있다니 - 공기도 좋고 기분도 좋은! 잊지 못할 대구중구여행 투어 였어요,2020. 5. 13.
[주간 10월 1주차(10/2토~8금)] 주간 유명 부동산 블로그 글모음(부동산&재테크),com/buoasis/222525371689 부산 중구 여행 https://blog.naver.com/buoasis/222525688178 지식산업센터 강의 드디어 완성 https://blog.naver.... com/kjm2336/222526949241 서울 평균 아파트값 12억 백만장자 142만명 https://blog.naver.com/kjm2336/222527426106 최강 빌라...,2021. 10. 9.
블로그배우기6일차 템플릿인천자유여행,"현재에도 경인선 수인선의 종점이자 인천 중구 여행의 출발점이 되는 곳으로서, 수많은 사람들의 발길이 꾸준히 이어지고 있는... 인천과 서울은 물론 수도권 어디서나 부담 없이 당일치기 여행이 가능해 주말이면 사람들의 발길이 꾸준히 이어지고 있습니다.인천역은 경인선과 수인선의...",2021. 6. 18.
 , , 
 , , 
[큰애기로그] 큰애기는 버스를 타고 9편 - 큰애기버스,재미있는 중구여행'이라는 타이틀이 차량 양쪽 상단 끄트머리에 적혀있어 이 노선버스가 중구 관광지 일대를 경유하는 노선이겠구나 하는 점을... 복산서울마트-동덕현대아파트-남운아파트-중구청을 경유해 홈플러스중구점까지 오고가는 노선으로 시간대별로 유곡푸르지오를 경유하기도 하는...,2020. 7. 5.
내이름은 경상도 울산큰애기~~울산큰애기 SNS서포터즈와 함께 울산 중구를 홍보하는...,"한자리에 모여 위촉장을 받고 독특하고 재미있는 이야기가 있는 중구여행을 위한 운영계획들을 알아보았어요. 2월 ""울산큰애기를 아세요"" 라는... 빨개졌다네~~ 서울에서 삼돌이 정말 듬직하고 멋진 청년으로 울산에 내려왔었는데~~ 울산큰애기도 현실에서 사랑을 이룬다면 저출산 시대 귀엽고...",2020. 2. 14.
[대구중구여행/대구제일교회] 대구*청라언덕* 3.1운동만세길,혼자 서울 투어할때 느낌 개척하는 느낌 그 너낌알려나...... 알록달록 오히려 낮보다 밤이 더 좋은듯 혹여나 이 길을 가고 싶은 사람은 밤에... 좋은 날인것 같아요 대구 중심에 이렇게 산책하기 좋은 곳이 있다니 - 공기도 좋고 기분도 좋은! 잊지 못할 대구중구여행 투어 였어요,2020. 5. 13.
[주간 10월 1주차(10/2토~8금)] 주간 유명 부동산 블로그 글모음(부동산&재테크),com/buoasis/222525371689 부산 중구 여행 https://blog.naver.com/buoasis/222525688178 지식산업센터 강의 드디어 완성 https://blog.naver.... com/kjm2336/222526949241 서울 평균 아파트값 12억 백만장자 142만명 https://blog.naver.com/kjm2336/222527426106 최강 빌라...,2021. 10. 9.
블로그배우기6일차 템플릿인천자유여행,"현재에도 경인선 수인선의 종점이자 인천 중구 여행의 출발점이 되는 곳으로서, 수많은 사람들의 발길이 꾸준히 이어지고 있는... 인천과 서울은 물론 수도권 어디서나 부담 없이 당일치기 여행이 가능해 주말이면 사람들의 발길이 꾸준히 이어지고 있습니다.인천역은 경인선과 수인선의...",2021. 6. 18.
 , , 
 , , 
[큰애기로그] 큰애기는 버스를 타고 9편 - 큰애기버스,재미있는 중구여행'이라는 타이틀이 차량 양쪽 상단 끄트머리에 적혀있어 이 노선버스가 중구 관광지 일대를 경유하는 노선이겠구나 하는 점을... 복산서울마트-동덕현대아파트-남운아파트-중구청을 경유해 홈플러스중구점까지 오고가는 노선으로 시간대별로 유곡푸르지오를 경유하기도 하는...,2020. 7. 5.
내이름은 경상도 울산큰애기~~울산큰애기 SNS서포터즈와 함께 울산 중구를 홍보하는...,"한자리에 모여 위촉장을 받고 독특하고 재미있는 이야기가 있는 중구여행을 위한 운영계획들을 알아보았어요. 2월 ""울산큰애기를 아세요"" 라는... 빨개졌다네~~ 서울에서 삼돌이 정말 듬직하고 멋진 청년으로 울산에 내려왔었는데~~ 울산큰애기도 현실에서 사랑을 이룬다면 저출산 시대 귀엽고...",2020. 2. 14.
[대구중구여행/대구제일교회] 대구*청라언덕* 3.1운동만세길,혼자 서울 투어할때 느낌 개척하는 느낌 그 너낌알려나...... 알록달록 오히려 낮보다 밤이 더 좋은듯 혹여나 이 길을 가고 싶은 사람은 밤에... 좋은 날인것 같아요 대구 중심에 이렇게 산책하기 좋은 곳이 있다니 - 공기도 좋고 기분도 좋은! 잊지 못할 대구중구여행 투어 였어요,2020. 5. 13.
[주간 10월 1주차(10/2토~8금)] 주간 유명 부동산 블로그 글모음(부동산&재테크),com/buoasis/222525371689 부산 중구 여행 https://blog.naver.com/buoasis/222525688178 지식산업센터 강의 드디어 완성 https://blog.naver.... com/kjm2336/222526949241 서울 평균 아파트값 12억 백만장자 142만명 https://blog.naver.com/kjm2336/222527426106 최강 빌라...,2021. 10. 9.
블로그배우기6일차 템플릿인천자유여행,"현재에도 경인선 수인선의 종점이자 인천 중구 여행의 출발점이 되는 곳으로서, 수많은 사람들의 발길이 꾸준히 이어지고 있는... 인천과 서울은 물론 수도권 어디서나 부담 없이 당일치기 여행이 가능해 주말이면 사람들의 발길이 꾸준히 이어지고 있습니다.인천역은 경인선과 수인선의...",2021. 6. 18.
 , , 
 , , 
[큰애기로그] 큰애기는 버스를 타고 9편 - 큰애기버스,재미있는 중구여행'이라는 타이틀이 차량 양쪽 상단 끄트머리에 적혀있어 이 노선버스가 중구 관광지 일대를 경유하는 노선이겠구나 하는 점을... 복산서울마트-동덕현대아파트-남운아파트-중구청을 경유해 홈플러스중구점까지 오고가는 노선으로 시간대별로 유곡푸르지오를 경유하기도 하는...,2020. 7. 5.
내이름은 경상도 울산큰애기~~울산큰애기 SNS서포터즈와 함께 울산 중구를 홍보하는...,"한자리에 모여 위촉장을 받고 독특하고 재미있는 이야기가 있는 중구여행을 위한 운영계획들을 알아보았어요. 2월 ""울산큰애기를 아세요"" 라는... 빨개졌다네~~ 서울에서 삼돌이 정말 듬직하고 멋진 청년으로 울산에 내려왔었는데~~ 울산큰애기도 현실에서 사랑을 이룬다면 저출산 시대 귀엽고...",2020. 2. 14.
[대구중구여행/대구제일교회] 대구*청라언덕* 3.1운동만세길,혼자 서울 투어할때 느낌 개척하는 느낌 그 너낌알려나...... 알록달록 오히려 낮보다 밤이 더 좋은듯 혹여나 이 길을 가고 싶은 사람은 밤에... 좋은 날인것 같아요 대구 중심에 이렇게 산책하기 좋은 곳이 있다니 - 공기도 좋고 기분도 좋은! 잊지 못할 대구중구여행 투어 였어요,2020. 5. 13.
[주간 10월 1주차(10/2토~8금)] 주간 유명 부동산 블로그 글모음(부동산&재테크),com/buoasis/222525371689 부산 중구 여행 https://blog.naver.com/buoasis/222525688178 지식산업센터 강의 드디어 완성 https://blog.naver.... com/kjm2336/222526949241 서울 평균 아파트값 12억 백만장자 142만명 https://blog.naver.com/kjm2336/222527426106 최강 빌라...,2021. 10. 9.
