가을,가족,감상,감성,강변,강아지,개인,갤러리,걱정,건강,걷기,겨울,경치,계곡,계절,고민,고택,고향,골목,골프,곱창,공원,공휴일,관광,관광지,관람,광장,교육,구경,국립,국립공원,국민,그린,그림,글램핑,금강,기차,낚시,냉면,노을,놀이터,농원,농장,농촌,다리,단체,단풍,대교,대형,데이트,돈까스,동굴,동네,동해,둘레길,드라마,드라이브,디저트,떡볶이,뚜벅,레스토랑,리조트,마을,맛집,먹기,먹방,메밀,명절,모텔,물놀이,뮬리,미술,미술관,바다,바닷가,바람,바베큐,바위,박물관,버거,벚꽃,베이커리,벽화,부모님,부부,분위기,브런치,비치,빵집,사랑,사진,사찰,산길,산림,산성,산책,산책로,산행,삼겹살,상가,생태,성당,소리,술집,숯불,숲길,숲속,스테이,스파,습지,시골,시장,식물원,아기,아이,아트,애견,야경,야외,어른,어린이,여름,여유,역사,연꽃,연휴,영화,예술,옛날,오리,와인,요리,운동,유럽,음식,이벤트,이색,인기,일몰,일요일,자동차,자연,자연휴양림,자전거,작가,장미,장어,장터,전망,전망대,전시,전통,정원,조선,차량,차박,청년,청소년,체험,초록,초밥,촬영,추석,추억,치유,친구,카라반,카페,캠핑,캠핑장,커플,커피,케이블카,케이크,키즈,타워,테라스,토요일,토지,파크,펜션,평화,포토,폭포,푸른,풍경,핑크,학원,한강,한우,해변,해안,해장국,행복,행사,향기,혼자,활동,휴식,힐링,region
0.0,0.1040748392758304,0.0359434009929591,0.0,0.0,0.0,0.0,0.0,0.0376701852405714,0.0,0.0,0.0318008320730742,0.0,0.0,0.0344850208660633,0.0,0.0,0.0,0.0,0.0,0.0,0.0767212439309587,0.0,0.0777201766226668,0.0,0.0,0.0,0.0,0.0284941249369079,0.0,0.1003183157900258,0.0,0.0,0.0,0.0,0.0,0.0,0.485818814431067,0.0,0.0,0.0,0.0,0.0,0.0,0.0662139205889539,0.0325180285484764,0.0,0.1470246661358271,0.0,0.0,0.0,0.0,0.031519610638103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323586285238444,0.0507083976226698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197391145141604,0.2589834856869377,0.133194513551829,0.0,0.0,0.160437362809378,0.0,0.0,0.0,0.0,0.0,0.0385804108004527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362793583109453,0.0,0.0,0.0,0.0,0.0,0.1191547899061933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413206308341803,0.0,0.0,0.0,0.0,0.0746303317848443,0.0,0.0,0.0,0.0531725451219511,0.0,0.0,0.0,0.0,0.0798260763427736,0.0,0.0,0.0338631641720202,0.0,0.0,0.0,0.0,0.0,0.0,0.041528336958967,0.0,0.0,0.0,0.0,0.0582428741657901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359434009929591,0.0,0.0,0.0,0.0393332027163801,0.0,0.0,0.0,0.0,0.0,0.0683443224747988,0.0771608216009055,0.0,0.0382123388082558,0.0,0.0,0.0,0.0,0.0,0.0295055128201957,0.091191865897837,0.0281251485582037,0.0,0.0529434514095377,0.0,0.034642929556391,0.0,0.0877464257282441,0.0,0.0,0.0,0.0,0.0,0.0,0.5847428605506606,0.0,0.0334067057261448,0.0,0.0,0.0,0.0,0.0843754456746111,0.0,0.0,0.0,0.0382123388082558,0.3059426745873463,0.1021169603798037,0.0,0.0,0.0,0.0,0.0326639674132425,0.0323729357108672,0.0,0.1352488775912635,전남_고흥군
0.0268214865192746,0.0670338082225943,0.0115754348783768,0.0286313792126212,0.0,0.0,0.0746337899658848,0.0,0.0121315391438346,0.0230437555442784,0.0197700427431905,0.0819306911579517,0.0,0.0448311991918586,0.0,0.0,0.0,0.0,0.0112077997979646,0.0300129029704625,0.0,0.1976622664248924,0.0,0.1168042668686249,0.0639563392881218,0.1479321275684961,0.0135781116583026,0.0115754348783768,0.0367056960122524,0.0,0.0161535650419302,0.0,0.0,0.0,0.0,0.0,0.0385615240673714,0.0711164054114191,0.0,0.0266143023832497,0.0,0.03193221482169,0.0305141028107532,0.0,0.0106619699951264,0.0209446135556188,0.0,0.0,0.0129807780710653,0.0740530144195037,0.0292107161031817,0.0699658300306731,0.0203015402134386,0.0,0.0,0.0145274800077482,0.0099287088218173,0.0,0.0,0.0,0.0,0.0,0.2813288960451026,0.2939480207366753,0.0118486920582298,0.0,0.0,0.0123061376276575,0.0409418980047182,0.0,0.0,0.0,0.0,0.0938302216573179,0.042894783887543,0.0,0.0,0.0516682393416879,0.1218092412806321,0.0,0.0,0.0,0.2012352378298217,0.0372740214168227,0.0,0.0286313792126212,0.0,0.0,0.0295268170087729,0.0196831388687559,0.1690368393583505,0.0116836286482715,0.0587359835728881,0.0426698432468514,0.0502308225757438,0.072460772567167,0.0,0.0255822297074967,0.0,0.0140024367242104,0.0430340074618802,0.0,0.0342474584035127,0.0,0.014075381247693,0.0133071511916248,0.1324081077734701,0.0,0.0163454863667934,0.1010777285021229,0.0,0.028756994791218,0.0,0.0,0.1027440892692267,0.0,0.0254577454621439,0.0,0.0328653139706981,0.0128538413557904,0.0211331610812137,0.143047928102798,0.0545275128146316,0.0280129070208012,0.0,0.0,0.2142988056827431,0.0,0.0121315391438346,0.0,0.0470785506929761,0.0226222771661723,0.0,0.0,0.0187568949629353,0.0,0.0,0.0218110051258526,0.0290549600154964,0.0101959260502198,0.0,0.0456830994915156,0.3242283076830824,0.0,0.0578771743918843,0.0,0.0,0.0,0.0,0.032716507688779,0.0109055025629263,0.0202117314593373,0.0555288456694426,0.0,0.0110050138865377,0.1490960856672909,0.0,0.1476736515318907,0.1821476895237969,0.3982518703039472,0.0,0.060904620640316,0.0202117314593373,0.1330299264608458,0.0,0.072460772567167,0.0,0.1534521251155105,0.1068386181024894,0.1338794762870949,0.0381866181932159,0.0,0.0,0.0,0.0,0.0158739885243693,0.0,0.0438204186275974,0.0627714009239681,0.0220100277730755,0.0322755055964102,0.0,0.0573433709036475,0.0308571078714026,0.0127911148537483,0.0543455794253752,0.0135781116583026,0.0,0.0,0.0123061376276575,0.0703769062384654,0.0,0.0,0.0113111385830861,0.0,0.0401221264651593,0.0105193058312839,0.0312767405524393,0.0,0.1306691519178647,전남_보성군
0.0606408306037153,0.123140116322766,0.0130854787843238,0.0927837170993869,0.0034882493369739,0.027213693834823,0.0337479804587422,0.1773643548624522,0.019199779503588,0.0104199480176448,0.0201141840319111,0.0301010940810438,0.0252819054271933,0.0962911245169502,0.030130905576235,0.0095132600875817,0.0039801401942146,0.0274282564336971,0.0025339769609723,0.1255341915054509,0.0,0.1992409500813979,0.0163791303057992,0.111292264984482,0.0433797604843897,0.0215010304573046,0.0,0.0157025745411885,0.0248964265176455,0.003198952537012,0.0365216745406652,0.0089362347498684,0.0093516559051735,0.0111292028013214,0.0240127423338935,0.0,0.0290613130522566,0.0032157486055814,0.0,0.0090258610459504,0.0,0.0252684954632996,0.0413936909479233,0.0257259888446519,0.0313374104259749,0.0284122677937445,0.0110761884428628,0.0107050979948698,0.0176089829371586,0.0711564002035913,0.0,0.0,0.0068849777967728,0.0,0.0173379149469334,0.0032845250900454,0.1616246390848744,0.0220471137257871,0.0,0.0061087447772546,0.0157473682296486,0.07111942021563,0.1329939209491124,0.4541354912588445,0.0133943830343325,0.0249377490804629,0.0075252947451744,0.0194761049023124,0.006171049218853,0.0116816976093398,0.0,0.0032327009188922,0.0697471513254158,0.0070713736329037,0.0,0.0177225109876515,0.0094974533885944,0.0408859416326895,0.0206549333903185,0.0155210393071453,0.0346625726571762,0.0318230985933867,0.012999249644728,0.0140455030151073,0.0163018567457585,0.0409974563927523,0.027489351497646,0.0,0.0066757325594507,0.0333762790057855,0.1031875794865708,0.0818882775226098,0.0165995592173205,0.0353732346613964,0.0,0.0491480749752876,0.0128456806634059,0.0260275449561405,0.0088044914685793,0.0,0.0316211346196773,0.0,0.0103240329212067,0.0,0.04773464789008,0.021060342440551,0.0598724282360666,0.060780098203229,0.0073911180813319,0.0038087855468045,0.0434716179886895,0.0368428707650749,0.0037400090623406,0.0089808642354099,0.087110481019072,0.0030855246094265,0.0431681563122809,0.005357753213733,0.0222916049317715,0.0087183939156769,0.0071670101524348,0.0707476357043346,0.0172594130144162,0.0570010671604931,0.0,0.016648205153268,0.0085501627462087,0.034992766237319,0.0164569538602183,0.0090712312782743,0.0,0.0306880905318574,0.0080366298205995,0.0031172186350578,0.0127222667835541,0.0255267046710252,0.0255734087765478,0.0073968912918926,0.0,0.0138312115702103,0.0112364024120859,0.1549277160156777,0.0855224268815656,0.0411061781228991,0.0052341915137295,0.0,0.0112879421177616,0.0,0.0057278251411492,0.0098625217225235,0.0271219347369398,0.0434119627789845,0.042685449566333,0.0194761049023124,0.0049762579893213,0.0084273018090644,0.0214101959897397,0.008346902100991,0.0862858031310891,0.0321574860558149,0.0,0.0068849777967728,0.0297029219014105,0.0171867436631228,0.029879206591177,0.0389088926887693,0.0035683659982899,0.6418402271891946,0.028547049392732,0.050448127579889,0.0057557541749707,0.1192605073358856,0.007571140897832,0.0034494742456602,0.0,0.0,0.0067119987400543,0.0099073799696762,0.0141920168647356,0.0696676118504985,0.0705394541515879,0.0034494742456602,0.0388943726744809,0.0174412466848696,0.0,0.081913458292146,0.0,0.007304334908133,0.0,0.0027823007003303,0.0031823098593386,0.0037176485297852,0.0,0.0204587270212382,0.0077788745348961,0.0,0.0095132600875817,0.0259283699873138,0.0182349090308784,0.0886291582036819,전남_화순군
0.1535928376787406,0.0,0.0497149148237288,0.0819785804333101,0.0,0.0574396878884827,0.0,0.0,0.0,0.0,0.0424548192515516,0.0,0.0,0.0481359722698685,0.0476977644766192,0.0,0.0,0.052103306834986,0.0,0.0,0.0,0.1061165610885092,0.0,0.1791637154591056,0.078481073893721,0.0,0.0,0.0,0.0788229803013108,0.2430719662978288,0.0,0.0565848801760791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068572254808276,0.0,0.0,0.0,0.1799085200468106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464568796823086,0.5260277823638532,0.0,0.0,0.214428180339868,0.0,0.0,0.0,0.0,0.0,0.0,0.0895528913235047,0.0614090831073951,0.1262477388202071,0.0,0.0554770111221133,0.0,0.0,0.0,0.0,0.0,0.0,0.0516122638015938,0.0,0.0,0.0,0.0,0.0,0.0,0.1003591846326111,0.0,0.0,0.0,0.077802285056426,0.0,0.0,0.0,0.0,0.0924125977974091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881838690172245,0.0,0.0,0.110317964299615,0.0,0.0546687731628501,0.0,0.0,0.0,0.0,0.0767964188393703,0.0,0.0,0.0,0.0451789845394013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078481073893721,0.4641721274194987,0.0,0.0,0.0,0.0,0.0756076006095127,0.0,0.0936752937098916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434033156636761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549360945948149,0.0,0.0,0.0,0.0,0.2114127340860189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748274925989525,전남_장흥군
0.155793755272116,0.1269680710659848,0.017539933084238,0.0433843290360454,0.0,0.0,0.048467355799308,0.0990588806840645,0.0091912911708035,0.0611057282408988,0.0224677450846264,0.0698328491542392,0.0094133805525931,0.0084914329588195,0.0168282617028307,0.007969805122312,0.0,0.0,0.0084914329588195,0.0795859984328337,0.0,0.2620730963846418,0.0091478263258092,0.3729437250243441,0.159211346108017,0.0480337328727931,0.0,0.052619799252714,0.0486667262440787,0.0,0.0244770458202492,0.0099818637463936,0.0313376800167346,0.0279707198194877,0.0689720754008816,0.0,0.0097385333520873,0.0538803511580353,0.0,0.0100819772170696,0.0323282106948212,0.0,0.0,0.1185367725476778,0.2665704568961941,0.0317367877838462,0.0,0.1076193154173137,0.0,0.0420789239643562,0.0,0.0,0.0230717675356538,0.0122385229101246,0.0082999820150075,0.0110065422982293,0.0300893901917886,0.0092350675944066,0.0,0.0,0.0,0.021665755886079,0.2454395913720335,0.2907545488001055,0.0179539920547879,0.0104458933389115,0.0,0.0,0.0,0.0293592898503053,0.0,0.0,0.0194770667041746,0.0947855423397766,0.021665755886079,0.0296943334985643,0.0,0.0,0.1538117835710259,0.0,0.08935024831653,0.0,0.0,0.0282401416577793,0.0,0.0289228860240303,0.0,0.0123839294210207,0.0,0.1118449141241313,0.1344718201252113,0.1504829466894537,0.0222502487450782,0.0431042809264283,0.0,0.0343118075966002,0.0086092523999791,0.0096910094940212,0.0,0.0212175011772314,0.2526818883472094,0.0,0.0259471084678188,0.0,0.0,0.0100819772170696,0.0100317153288797,0.0,0.0,0.0,0.0091046686554304,0.079886896490366,0.0,0.0,0.0389213120180394,0.0,0.0675069683345079,0.0,0.0,0.0097385333520873,0.0240168664363965,0.0609627738021323,0.0413120084069221,0.0707452923370905,0.0124579519629931,0.0,0.0095506174503085,0.0083758436730733,0.0,0.0,0.0,0.0257091784375828,0.0179539920547879,0.0,0.0426326983791169,0.0475226414429105,0.0257091784375828,0.0082624016813844,0.0220130845964587,0.0154496018967514,0.0094133805525931,0.131522416350101,0.0102352936781816,0.0688740191998328,0.008769966542119,0.0130028673067781,0.0378262333131974,0.0,0.0,0.0247872050441532,0.0082624016813844,0.0612525440362678,0.0925554393655689,0.0559414396389754,0.0166755900913546,0.0,0.0358731051391045,0.0,0.3088608415465371,0.0323282106948212,0.0,0.0230717675356538,0.0306262720181339,0.0431949709419875,0.0,0.0205870845579601,0.0,0.2131449082967659,0.0073586169646781,0.0591686171358781,0.0096438526192154,0.0356826379144427,0.0253711207109977,0.0,0.0110065422982293,0.0721602340014482,0.0,0.0248999460450227,0.0594473438459629,0.0333511801827093,0.0815102865636159,0.0,0.0434454039542596,0.0,0.0096910094940212,0.0411741691159203,0.0102872666296895,0.0,0.0,0.0,0.0319920479636822,0.0124579519629931,0.0,0.0,0.0260672423725557,0.0303979686633989,0.0239094153669361,0.0236963855849441,0.0261881692460994,0.1187995892108472,전남_강진군
0.0590664263123717,0.0622781257949249,0.0382372302959028,0.0315260910178963,0.0,0.0,0.0176098870753105,0.0,0.0200371070702965,0.0095150786653708,0.1224497748800593,0.0761181562810305,0.0102606320766392,0.0092557045693742,0.0366857795363599,0.0086871276079486,0.0145380176496184,0.0100185535351482,0.0,0.0867491379753412,0.0,0.10202178257112,0.0099711766358225,0.158470207862471,0.1810864349451721,0.0087261683430602,0.0112131722893594,0.0,0.0,0.0116846206852141,0.0266801028686164,0.0544014080641173,0.0113860761990401,0.0,0.0,0.0,0.0,0.0352379120107131,0.0,0.043957623194534,0.0,0.0395557315391683,0.0,0.0,0.035219774150621,0.0172966290338023,0.0101143311049005,0.0391018647575607,0.0,0.0229331192214576,0.0,0.0,0.0,0.0,0.0723761766331697,0.0,0.0491963796284639,0.0201325401134445,0.0,0.033469564533618,0.0,0.0118078913609893,0.542101047750151,0.1213751176740793,0.0,0.0227721523980803,0.0,0.0,0.0,0.0,0.0290760352992368,0.0,0.0,0.2066334343330559,0.0118078913609893,0.0080917431598433,0.0,0.0,0.083827808270176,0.0,0.009739221938496,0.0,0.0,0.0,0.0,0.007881522754474,0.0,0.1214869073527919,0.0,0.0162548690778948,0.0628178396822011,0.0289459707568073,0.0,0.0,0.0,0.0,0.0093841283519314,0.0,0.0214397560756235,0.0,0.0177693243403466,0.0,0.0188549856914474,0.0,0.0,0.0549470289931676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636366383456953,0.0225406186924658,0.0,0.0195699415052689,0.0,0.063690301566097,0.0,0.0442998197342788,0.0180121186535345,0.0308450895730634,0.0,0.0086871276079486,0.0,0.0,0.0,0.0110446461675742,0.0,0.0373641781457618,0.0097849707526344,0.0,0.0387248794467317,0.0,0.0,0.0,0.0479887455211778,0.0252602154838167,0.0205212641532784,0.0679074131044395,0.033469564533618,0.0656888984635199,0.0,0.0,0.0,0.0,0.0209216808787275,0.3152120764368546,0.0,0.0,0.0091714448840899,0.0,0.0181764769449491,0.0102606320766392,0.0,0.0101627416910447,0.0787927351563297,0.0,0.0,0.0,0.0250370927294481,0.0,0.0,0.0224400255572054,0.0130339549191869,0.0915235535162592,0.1283348711475244,0.055280648421331,0.0,0.0,0.5116110063077173,0.0,0.0,0.0655458478772442,0.0,0.0090470220791462,0.0,0.0545294308348473,0.1599239190631199,0.0,0.0,0.0637065881509772,0.0211264980341153,0.0448800511144108,0.0336395168680784,0.0,0.0,0.0,0.034871492945551,0.0271584604078299,0.0,0.0,0.0757691335910692,0.0773125231730194,0.026061382823846,0.008609726430544,0.0,0.0575520661579304,전남_해남군
0.0657257355685703,0.1119992416483548,0.0077360362629145,0.0127565193114169,0.0,0.0,0.042753324112504,0.0194178643531819,0.0162153781223348,0.0154004864955253,0.0132126152656597,0.0273777531688055,0.0083035953400433,0.0074903402399598,0.0222664548632576,0.0421812565453674,0.0352954324959225,0.056753823428172,0.0,0.2406968634951792,0.0,0.1045796805254961,0.0242080454389758,0.1059413380848981,0.085485956281507,0.0211854114586676,0.0,0.0386801813145728,0.0183982242388625,0.0094559829401559,0.2267090516518138,0.0704404602163197,0.0092143806114033,0.0,0.1926620624962074,0.0116898026719774,0.0085904144328864,0.066539420393614,0.0,0.053360209057959,0.009505631484802,0.0,0.0,0.1425844722720301,0.0142511080375013,0.0279951970153055,0.0081851987287917,0.0105479551864746,0.0086752481382961,0.0123726842867381,0.0,0.0116898026719774,0.0135678229746304,0.0,0.014642920595253,0.0,0.0995325691386932,0.0,0.0,0.0,0.0093097252059261,0.0095557418830052,0.3988224737661704,0.3165025503480632,0.0158373162466319,0.0,0.0,0.0246731275181236,0.0,0.0345306571535302,0.0,0.0,0.1288562164932969,0.0557405693791366,0.0,0.0654838418267411,0.0187160757942681,0.0345306571535302,0.2781403709799239,0.0,0.063053080784966,0.0,0.0096063228082613,0.0249107860201299,0.0,0.0318912982785424,0.0,0.0327717990547463,0.0,0.026309072213109,0.0677819088155776,0.0702750939982972,0.0,0.0,0.0895200267451136,0.0060533272627357,0.0,0.1025819204804625,0.0086752481382961,0.0,0.0143801354230556,0.0,0.0305174515867384,0.0,0.0,0.0266801045289795,0.0088490318852115,0.0,0.0,0.0,0.0321251154343461,0.025624972982844,0.0,0.0088490318852115,0.2059962348036609,0.0,0.0170137920636645,0.0,0.0439287617857592,0.0171808288657729,0.0282472152782235,0.0717008024384403,0.0072883104763262,0.1310501132559368,0.0109892287142154,0.0492114659695953,0.0,0.0221651348643832,0.0,0.0,0.0,0.007559403095694,0.0,0.0,0.0313387836261782,0.016767994529795,0.015118806191388,0.0583064838106096,0.0097089321765909,0.0,0.0,0.0793798165471136,0.0090286094793768,0.0,0.0309441450516582,0.0114699015696355,0.0222444871896974,0.0117651441653075,0.0,0.0291532419053048,0.0,0.1418319256304539,0.0222664548632576,0.0246731275181236,0.0294192615291435,0.0,0.0210959103729493,0.0328975033574982,0.2260737612536394,0.009505631484802,0.0,0.0474873804112065,0.0405234073229868,0.0254016827375503,0.0,0.0363199635764146,0.0421918207458986,0.2051087007940304,0.110348308169052,0.1938595889468742,0.0,0.0251806826889793,0.1119000334313921,0.0,0.1553429148254559,0.0212176479159339,0.01984041490018,0.0292858411905061,0.0,0.0073548153822858,0.1509914219420842,0.0,0.0076646864918578,0.0515556667999911,0.0170969867467437,0.0363199635764146,0.0,0.0,0.0,0.0657950067149965,0.0094067878132082,0.0109892287142154,0.0,0.022678209287082,0.0153293729837157,0.0268142172230198,0.0140604188484558,0.006967571172392,0.0308009729910507,0.1106156549494011,전남_영암군
0.0,0.0687727003249411,0.0,0.0783309125027714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455754344128376,0.0,0.0,0.0,0.0459941439846503,0.0,0.0,0.0337982881942396,0.0,0.068476703280879,0.0374945144194928,0.0,0.0,0.0,0.0376578609958515,0.0,0.0,0.0,0.0565805470770614,0.0505014611381791,0.0,0.0,0.0,0.4669516942310235,0.0,0.0,0.0,0.0,0.0,0.0,0.0437541883291776,0.0429758556070449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500220670297992,0.0,0.0,0.0,0.0,0.1049551690867265,0.3350813182059562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1582473208117373,0.128352302349359,0.1760299882116375,0.0402100993167079,0.0,0.0,0.0,0.0,0.0,0.0577620160437562,0.0,0.0509879054121938,0.0,0.0,0.0,0.0,0.0,0.0,0.034684348704953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532700250179158,0.0,0.0,0.1382663169748473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493157566103681,0.1180118652042049,0.0,0.0,0.0351364415898318,0.0,0.0,0.0,0.0,0.0527491069372457,0.0433627327014115,0.0366896665741032,0.0447535880499306,0.0,0.0,0.0,0.0517312538745962,0.0,0.0497849504983377,0.0,0.0,0.0928364435480504,0.0,0.0,0.0,0.0,0.0,0.0,0.1788519653960565,0.0,0.0,0.0374945144194928,0.0,0.0,0.0,0.0,0.0,0.0722434118349503,0.0,0.0447535880499306,0.0447535880499306,0.0,0.0,0.0,0.0,0.2549395270609694,0.0,0.0,0.1423791969614435,0.0,0.0,0.0833126912078352,0.0,0.0,0.0,0.0,0.0,0.0349850563622421,0.1594328259282867,0.091568253358351,0.0522362654320014,0.0,0.0,0.0,0.0,0.0651430724104403,0.0,0.0,0.0,0.316133711934871,0.4415033215970008,0.0,0.0,0.0,0.0,0.03717022148382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464182217740252,0.0,0.0,0.0,0.0,0.0,0.0714980150252604,전남_무안군
0.1366245215890972,0.1111991106410112,0.0186200471222262,0.023027974141568,0.0,0.0107566280558026,0.0214383288631197,0.0175264924268704,0.0,0.0,0.0039752191964542,0.0247110585824628,0.0099930591882498,0.0090143378010106,0.0223306885199468,0.0,0.0,0.0146359402193151,0.0,0.0,0.0340824414677062,0.3080200208659518,0.0145667280856598,0.07716884081388,0.0771593074356855,0.0552409690327836,0.0054603797085137,0.0325850824638959,0.0553538967906541,0.022759827119313,0.0064960873054227,0.0211930994756775,0.0055445772019241,0.0,0.1769468719821353,0.0,0.0051691174945299,0.0171594955244089,0.0292108207114507,0.0321084846730252,0.0,0.0,0.0,0.0285991592073482,0.0728903181346071,0.0084227870369464,0.0098505733980018,0.0507762414601953,0.00522016455334,0.0148900519993617,0.0411143772589344,0.0,0.0204104445858736,0.0,0.0044055486269771,0.0,0.063884606692557,0.0343131798369076,0.0,0.0054327929782363,0.0,0.0287499240732542,0.2845522099484814,0.2856740293816859,0.0047649009903099,0.0,0.0,0.0098977215511628,0.0,0.0051945405365603,0.353972517890054,0.0,0.0465220574507693,0.1132002706877898,0.0114999696293017,0.0236421892126501,0.0112620404490301,0.0,0.0204104445858736,0.0,0.0,0.0,0.0,0.0099930591882498,0.0096653367251848,0.0345419612123521,0.0054327929782363,0.0,0.0,0.0633239229627888,0.0577808275718777,0.0375881715503915,0.0059051063382749,0.0114396636829393,0.0067333703742432,0.0364247384085851,0.0045697062983326,0.0,0.0104403291066801,0.0,0.1990183400235728,0.0474226404610438,0.0045908231237824,0.0,0.0,0.0107028282243417,0.0053247355974338,0.0170698703394847,0.0,0.0067746629230062,0.0289960101755546,0.1002256912809727,0.0199569918665573,0.0,0.0413180974154354,0.0,0.0153565856848361,0.0,0.0264332917618628,0.0310147049671795,0.033994442481713,0.0395492036178965,0.0087712027127623,0.0413059940916666,0.0066125580834118,0.0126908819622949,0.0202774943458488,0.0355665219774814,0.0048786467397717,0.0,0.0,0.0181949046092882,0.0619437128740299,0.0,0.0113145079994656,0.0050449099137945,0.004548726152322,0.0219280067819059,0.0292108207114507,0.0123007445619473,0.0099930591882498,0.1359473511962078,0.0108655859564726,0.0,0.0046550117805565,0.0,0.0066925972423938,0.0212383510734032,0.0356581630751482,0.0087712027127623,0.0087712027127623,0.0325122465072703,0.0267968262239361,0.0098977215511628,0.0044256194108713,0.0249826479706245,0.0190410905475732,0.0197954431023256,0.1464998333873962,0.0057198318414696,0.0138035875515303,0.0244925335030483,0.0081280616268175,0.0534974177081322,0.0059051063382749,0.0364247384085851,0.1015524829203907,0.3668323670420183,0.1093646774877317,0.1390842397500725,0.0204754475797815,0.0606079757519098,0.0,0.2454223267628767,0.0,0.0127673136019094,0.0,0.0,0.0,0.0177024776434854,0.0605707991376091,0.0061355581690719,0.004612078421208,0.0,0.0,0.0291397907268681,0.2948605042597426,0.0064960873054227,0.0069453034390075,0.0692840508581397,0.1301881547330294,0.0264502323336475,0.0,0.0227436307616103,0.0276724705272481,0.0,0.0169211759497265,0.0419260261806628,0.0,0.0630576507499599,전남_함평군
0.028136101330743,0.0263697635575837,0.0728567244290613,0.0,0.0,0.0,0.0335536512436744,0.0,0.0,0.0,0.0,0.0,0.1173028545044685,0.0,0.0,0.0,0.0,0.0381784448528065,0.0,0.0,0.0,0.0259187981312972,0.0,0.1575376100855012,0.1150132509297291,0.0,0.0,0.1457134488581227,0.0577571557233054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837562871279368,0.0,0.0,0.0480145584818588,0.0895224828420736,0.0,0.0329567734199218,0.1156302946198975,0.4966945850519729,0.0,0.0,0.0,0.0,0.0638897689960229,0.0,0.0,0.0,0.1874762918632495,0.0,0.0,0.0,0.0,0.0449972071888309,0.0268288916957502,0.0513925734595596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968583376271257,0.0,0.0308358056786671,0.0,0.0813010205448971,0.0,0.0,0.0,0.0,0.0,0.0,0.0378186354566372,0.0,0.0,0.0,0.0,0.0,0.1063931554441759,0.0735377047776165,0.0,0.0,0.0,0.0285046231216803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332534567682879,0.028136101330743,0.0,0.0,0.0,0.0,0.0,0.0695825384759742,0.0,0.0,0.0,0.0,0.0,0.0,0.0590287078549508,0.0789591151829104,0.0,0.0,0.0914371355110268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372802323775775,0.0,0.0,0.0,0.0,0.0,0.1173028545044685,0.0,0.0774558267006613,0.0818894505011235,0.0,0.0,0.0,0.0,0.0,0.0,0.0285046231216803,0.0,0.1609733501745016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495169303045025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425231156084015,0.0,0.0508359231930583,0.0,0.0,0.0,0.3104842767959878,0.0,0.0,0.0721847639532716,0.0,0.0331046813440472,0.0,0.0,0.0274147407640606,전남_영광군
